9.918671e+02 5.160178e-13 
9.968297e+02 -1.402038e-13 
1.000826e+03 1.634082e-12 
1.005751e+03 2.078338e-13 
1.010418e+03 4.016926e-13 
1.015202e+03 5.841855e-13 
1.019442e+03 1.247252e-12 
1.024251e+03 3.170797e-13 
1.029002e+03 -3.661377e-13 
1.033428e+03 -4.334033e-13 
1.038041e+03 1.007722e-12 
1.042746e+03 5.688505e-13 
1.047613e+03 2.390588e-13 
1.051711e+03 2.555664e-13 
1.056609e+03 1.018685e-12 
1.061251e+03 3.610862e-13 
1.066215e+03 1.543210e-14 
1.070168e+03 2.210052e-12 
1.075144e+03 -4.553302e-13 
1.079776e+03 -5.767609e-13 
1.084723e+03 -4.050787e-13 
1.088748e+03 7.812501e-13 
1.093654e+03 -1.187730e-13 
1.098333e+03 3.894107e-13 
1.103063e+03 5.177803e-13 
1.107364e+03 8.718581e-13 
1.112152e+03 1.769140e-13 
1.116922e+03 -2.918239e-13 
1.121281e+03 -4.924672e-13 
1.125958e+03 2.949446e-13 
1.130648e+03 -6.588480e-13 
1.135537e+03 -1.340456e-13 
1.139593e+03 -1.999789e-13 
1.144520e+03 -3.519407e-14 
1.149156e+03 5.864892e-13 
1.154128e+03 -3.436140e-14 
1.158078e+03 1.293014e-12 
1.163049e+03 6.812328e-13 
1.167686e+03 -4.331466e-13 
1.172610e+03 9.575674e-14 
1.176671e+03 1.394634e-12 
1.181557e+03 -4.890532e-14 
1.186249e+03 -2.001510e-12 
1.190919e+03 4.820033e-13 
1.195285e+03 6.133288e-13 
1.200053e+03 1.101508e-12 
1.204844e+03 1.174061e-13 
1.209137e+03 -7.579354e-14 
1.213874e+03 1.269262e-13 
1.218551e+03 3.685940e-13 
1.223459e+03 1.141032e-13 
1.227481e+03 2.979443e-13 
1.232430e+03 3.340314e-13 
1.237062e+03 5.172668e-13 
1.242038e+03 -3.145886e-13 
1.245992e+03 1.235262e-12 
1.250954e+03 5.193068e-14 
1.255597e+03 2.354644e-13 
1.260492e+03 2.750543e-13 
1.264594e+03 7.025075e-13 
1.269459e+03 5.952600e-13 
1.274166e+03 7.414902e-13 
1.278772e+03 6.352661e-13 
1.283206e+03 4.279355e-13 
1.287955e+03 3.411715e-13 
1.292766e+03 -8.665291e-14 
1.296999e+03 -1.496969e-12 
1.301789e+03 7.397416e-13 
1.306454e+03 8.056056e-13 
1.311381e+03 -1.363631e-13 
1.315375e+03 4.821560e-13 
1.320339e+03 -4.420353e-13 
1.324968e+03 1.439793e-12 
1.329944e+03 -1.423028e-13 
1.333908e+03 1.610739e-12 
1.338859e+03 -5.926371e-13 
1.343509e+03 1.090794e-14 
1.348368e+03 6.120408e-13 
1.352518e+03 1.498052e-12 
1.357361e+03 8.425483e-13 
1.362084e+03 3.721468e-13 
1.366622e+03 7.773782e-13 
1.371125e+03 1.159961e-12 
1.375856e+03 1.303464e-12 
1.380689e+03 -1.586023e-13 
1.384865e+03 -4.027195e-13 
1.389703e+03 9.472145e-13 
1.394358e+03 8.648637e-14 
1.399301e+03 -9.822698e-14 
1.403274e+03 7.528249e-13 
1.408247e+03 9.411361e-13 
1.412876e+03 -3.571032e-13 
1.417845e+03 -2.067790e-14 
1.421827e+03 1.355166e-12 
1.426763e+03 1.785794e-13 
1.431423e+03 6.061818e-14 
1.436237e+03 4.114903e-13 
1.440441e+03 6.177836e-13 
1.445263e+03 7.270547e-13 
1.450003e+03 6.876721e-13 
1.454472e+03 -1.359191e-13 
1.459044e+03 9.290901e-13 
1.463758e+03 1.059049e-12 
1.468612e+03 -1.223743e-13 
1.472738e+03 -3.261835e-13 
1.477615e+03 2.729171e-13 
1.482262e+03 4.155565e-13 
1.487219e+03 1.139644e-13 
1.491177e+03 3.362352e-12 
1.496154e+03 -6.331602e-13 
1.500784e+03 5.592748e-14 
1.505741e+03 1.535855e-13 
1.509748e+03 9.882997e-13 
1.514666e+03 1.983885e-12 
1.519337e+03 7.940870e-13 
1.524101e+03 3.879397e-13 
1.528364e+03 8.745782e-13 
1.533165e+03 4.030665e-13 
1.537923e+03 3.109873e-13 
1.542323e+03 -2.212258e-13 
1.546961e+03 8.709422e-13 
1.551660e+03 -2.818301e-13 
1.556536e+03 -1.689482e-13 
1.560617e+03 4.636569e-14 
1.565527e+03 1.932315e-12 
1.570166e+03 -2.494671e-13 
1.575134e+03 -1.619122e-13 
1.579085e+03 9.428847e-13 
1.584060e+03 7.583656e-13 
1.588693e+03 4.016787e-13 
1.593632e+03 3.407708e-13 
1.597670e+03 1.183026e-12 
1.602569e+03 7.916445e-13 
1.607252e+03 -1.312284e-13 
1.611960e+03 5.325601e-13 
1.616286e+03 1.521339e-12 
1.621066e+03 6.575851e-13 
1.625844e+03 2.932654e-13 
1.630178e+03 -7.199241e-13 
1.634878e+03 5.295139e-13 
1.639563e+03 1.818129e-13 
1.644459e+03 7.692458e-14 
1.648501e+03 3.106543e-13 
1.653438e+03 9.165377e-13 
1.658072e+03 1.065689e-12 
1.663046e+03 5.634382e-15 
1.666996e+03 -1.185718e-13 
1.671965e+03 -1.443290e-15 
1.676604e+03 1.127154e-13 
1.681518e+03 3.607180e-13 
1.685593e+03 1.515732e-12 
1.690472e+03 -6.892681e-13 
1.695169e+03 6.237788e-13 
1.699815e+03 -1.965095e-14 
1.704207e+03 7.770659e-13 
1.708967e+03 6.505352e-13 
1.713765e+03 2.735590e-13 
1.718036e+03 -1.243283e-12 
1.722793e+03 6.936951e-13 
1.727466e+03 4.027889e-13 
1.732381e+03 1.700307e-13 
1.736392e+03 2.681466e-13 
1.741347e+03 1.004752e-14 
1.745978e+03 7.965850e-15 
1.750954e+03 8.016504e-14 
1.754911e+03 1.688372e-12 
1.759870e+03 1.066730e-12 
1.764515e+03 7.292777e-13 
1.769397e+03 2.097766e-13 
1.773517e+03 1.387300e-12 
1.778374e+03 -2.983724e-14 
1.783086e+03 3.591849e-13 
1.787666e+03 4.172773e-13 
1.792127e+03 9.646173e-13 
1.796869e+03 4.073131e-13 
1.801688e+03 1.747075e-13 
1.805899e+03 -1.633416e-13 
1.810708e+03 1.135952e-12 
1.815369e+03 8.776313e-13 
1.820302e+03 1.111680e-13 
1.824287e+03 3.071973e-12 
1.829255e+03 5.018763e-13 
1.833885e+03 8.338885e-13 
1.838858e+03 -2.736422e-13 
1.842829e+03 1.467437e-12 
1.847774e+03 1.618261e-12 
1.852428e+03 9.682810e-13 
1.857271e+03 2.738643e-13 
1.861440e+03 1.387612e-12 
1.866276e+03 3.773093e-13 
1.871004e+03 -2.991357e-13 
1.875517e+03 6.888830e-13 
1.880046e+03 1.361689e-12 
1.884770e+03 -1.692535e-13 
1.889611e+03 -4.079237e-13 
1.893768e+03 -2.285533e-13 
1.898621e+03 8.175960e-13 
1.903273e+03 6.298434e-13 
1.908222e+03 -2.124689e-13 
1.912188e+03 3.192002e-12 
1.917163e+03 -8.227863e-13 
1.921792e+03 9.089673e-13 
1.926758e+03 -7.170514e-13 
1.930748e+03 1.598083e-12 
1.935678e+03 1.410594e-12 
1.940342e+03 1.092262e-12 
1.945138e+03 4.189704e-13 
1.949363e+03 1.000144e-12 
1.954177e+03 -3.435308e-13 
1.958924e+03 -1.671857e-13 
1.963367e+03 -1.811884e-13 
1.967964e+03 5.930534e-13 
1.972672e+03 1.525724e-12 
1.977535e+03 2.358946e-13 
1.981643e+03 5.047768e-13 
1.986533e+03 5.878631e-13 
1.991177e+03 8.892886e-14 
1.996139e+03 1.709188e-13 
2.000093e+03 2.236489e-12 
2.005069e+03 3.815837e-13 
2.009701e+03 1.176115e-12 
2.014652e+03 3.740064e-14 
2.018670e+03 1.144744e-12 
2.023581e+03 3.055889e-13 
2.028256e+03 1.354472e-13 
2.033000e+03 5.826069e-13 
2.037286e+03 7.158996e-13 
2.042079e+03 6.791720e-13 
2.046844e+03 -3.223671e-13 
2.051219e+03 -6.156742e-13 
2.055881e+03 7.733952e-13 
2.060575e+03 1.536909e-12 
2.065458e+03 1.962527e-13 
2.069524e+03 2.184919e-13 
2.074445e+03 -1.669553e-12 
2.079082e+03 -5.361822e-13 
2.084052e+03 -5.561801e-13 
2.088002e+03 1.283473e-12 
2.092975e+03 2.398165e-12 
2.097611e+03 -2.785272e-14 
2.102541e+03 -4.736767e-13 
2.106592e+03 1.011302e-12 
2.111484e+03 -1.917355e-13 
2.116172e+03 4.352074e-14 
2.120857e+03 8.602693e-13 
2.125207e+03 9.736656e-13 
2.129980e+03 -5.344614e-13 
2.134765e+03 -1.353431e-14 
2.139075e+03 -5.505735e-13 
2.143797e+03 1.920776e-12 
2.148477e+03 -5.090720e-14 
2.153381e+03 1.348088e-13 
2.157411e+03 6.548553e-13 
2.162355e+03 -1.095124e-12 
2.166987e+03 -1.004530e-12 
2.171963e+03 4.987954e-13 
2.175915e+03 1.371597e-12 
2.180880e+03 1.024653e-12 
2.185521e+03 -1.041375e-12 
2.190424e+03 4.250350e-13 
2.194516e+03 1.356526e-12 
2.199386e+03 2.423353e-12 
2.204089e+03 1.673800e-12 
2.208710e+03 4.458656e-13 
2.213128e+03 5.569156e-13 
2.217881e+03 -1.091068e-12 
2.222687e+03 7.518430e-13 
2.226935e+03 -2.599587e-13 
2.231712e+03 -4.434890e-13 
2.236380e+03 2.154471e-12 
2.241303e+03 1.723344e-13 
2.245303e+03 6.852158e-15 
2.250264e+03 3.300749e-12 
2.254894e+03 -8.723577e-14 
2.259870e+03 3.965162e-13 
2.263831e+03 1.672565e-12 
2.268785e+03 1.154160e-12 
2.273433e+03 -6.030870e-13 
2.278301e+03 3.198691e-13 
2.282439e+03 1.885280e-13 
2.287288e+03 2.109535e-12 
2.292006e+03 -4.302114e-15 
2.296561e+03 6.802059e-13 
2.301048e+03 9.136025e-13 
2.305783e+03 2.902630e-12 
2.310610e+03 2.547546e-13 
2.314800e+03 -1.703082e-13 
2.319626e+03 2.426115e-12 
2.324284e+03 1.279060e-12 
2.329223e+03 7.296941e-14 
2.333201e+03 -1.121325e-14 
2.338172e+03 2.079392e-12 
2.342801e+03 7.657763e-14 
2.347772e+03 5.013889e-13 
2.351749e+03 1.298045e-12 
2.356689e+03 2.514988e-12 
2.361346e+03 3.564510e-13 
2.366172e+03 6.929735e-13 
2.370362e+03 -1.593670e-12 
2.375190e+03 -2.752798e-13 
2.379925e+03 2.461364e-13 
2.384411e+03 7.782351e-13 
2.388966e+03 1.189715e-12 
2.393685e+03 1.020850e-12 
2.398534e+03 2.582032e-13 
2.402671e+03 4.242856e-13 
2.407539e+03 1.265210e-12 
2.412188e+03 9.195561e-13 
2.417142e+03 -9.806045e-14 
2.421103e+03 4.902103e-13 
2.426079e+03 5.306589e-13 
2.430709e+03 -1.277867e-13 
2.435670e+03 -1.423445e-13 
2.439670e+03 1.031703e-12 
2.444592e+03 5.796197e-13 
2.449261e+03 -1.115663e-12 
2.454038e+03 1.554035e-13 
2.458285e+03 1.196265e-12 
2.463091e+03 -4.987677e-13 
2.467845e+03 -1.108003e-13 
2.472262e+03 -7.608081e-13 
2.476884e+03 1.754707e-12 
2.481587e+03 2.027281e-12 
2.486457e+03 4.841960e-13 
2.490548e+03 -2.433470e-13 
2.495451e+03 6.927237e-13 
2.500092e+03 7.426837e-13 
2.505058e+03 -6.150636e-14 
2.509010e+03 2.983849e-12 
2.513985e+03 -4.508061e-13 
2.518618e+03 1.831868e-12 
2.523562e+03 -1.048481e-12 
2.527592e+03 1.573353e-12 
2.532495e+03 3.363559e-12 
2.537176e+03 -8.865686e-13 
2.541898e+03 4.859585e-13 
2.546207e+03 1.597139e-12 
2.550993e+03 -1.905755e-12 
2.555766e+03 -1.100092e-13 
2.560115e+03 -3.386458e-13 
2.564801e+03 3.540779e-13 
2.569489e+03 1.683653e-13 
2.574380e+03 -7.624248e-13 
2.578432e+03 -4.571343e-13 
2.583362e+03 9.212076e-14 
2.587997e+03 -2.558093e-13 
2.592970e+03 -4.043987e-14 
2.596920e+03 1.949205e-12 
2.601891e+03 -1.046663e-13 
2.606528e+03 -8.532342e-13 
2.611449e+03 -5.592402e-14 
2.615515e+03 1.306177e-12 
2.620398e+03 1.772527e-12 
2.625092e+03 4.082845e-14 
2.629753e+03 7.020062e-13 
2.634129e+03 -3.129885e-12 
2.638894e+03 5.440145e-13 
2.643687e+03 8.451573e-13 
2.647972e+03 -3.585673e-13 
2.652717e+03 -3.775869e-13 
2.657392e+03 -4.773404e-13 
2.662303e+03 -3.650136e-13 
2.666321e+03 -4.610146e-12 
2.671272e+03 9.117151e-13 
2.675903e+03 -6.021572e-14 
2.680880e+03 -4.868814e-13 
2.684834e+03 8.446022e-13 
2.689796e+03 -3.258782e-13 
2.694439e+03 -5.718204e-13 
2.699330e+03 8.634760e-14 
2.703438e+03 1.725092e-12 
2.708300e+03 -8.353040e-13 
2.713009e+03 2.158274e-13 
2.717605e+03 8.973378e-14 
2.722049e+03 1.283362e-12 
2.726795e+03 9.448553e-13 
2.731610e+03 1.929290e-13 
2.735834e+03 -1.615263e-12 
2.740631e+03 1.505560e-12 
2.745295e+03 1.652123e-12 
2.750224e+03 -6.645101e-13 
2.754215e+03 1.643130e-13 
2.759181e+03 1.020295e-13 
2.763810e+03 -1.049161e-13 
2.768785e+03 2.103318e-13 
2.772751e+03 8.100326e-13 
2.777700e+03 -1.874501e-12 
2.782352e+03 8.879009e-13 
2.787205e+03 -5.308254e-15 
2.791362e+03 3.515591e-13 
2.796202e+03 9.658940e-15 
2.800927e+03 -4.554135e-13 
2.805456e+03 7.251838e-13 
2.809968e+03 8.812395e-13 
2.814697e+03 2.407099e-12 
2.819533e+03 -3.640421e-13 
2.823702e+03 -4.708733e-14 
2.828545e+03 -4.297673e-13 
2.833199e+03 -6.227519e-13 
2.838144e+03 2.800538e-14 
2.842114e+03 1.940975e-12 
2.847088e+03 2.250339e-12 
2.851717e+03 -7.472634e-13 
2.856685e+03 -9.608980e-14 
2.860670e+03 1.086686e-12 
2.865604e+03 2.022160e-12 
2.870265e+03 1.400685e-13 
2.875073e+03 2.588069e-13 
2.879285e+03 1.765948e-13 
2.884104e+03 -7.495671e-13 
2.888846e+03 -3.821804e-13 
2.893306e+03 1.868297e-13 
2.897887e+03 9.681839e-13 
2.902599e+03 4.291012e-13 
2.907456e+03 2.708389e-13 
2.911575e+03 -1.009193e-13 
2.916458e+03 -6.129403e-13 
2.921103e+03 1.905115e-12 
2.926062e+03 -2.734563e-12 
2.930019e+03 1.642075e-12 
2.934995e+03 -5.605238e-13 
2.939626e+03 1.373124e-12 
2.944581e+03 -9.446610e-14 
2.948591e+03 1.031432e-12 
2.953507e+03 -1.769362e-12 
2.958180e+03 1.845329e-13 
2.962937e+03 4.431178e-13 
2.967207e+03 1.096290e-12 
2.972005e+03 4.596878e-13 
2.976766e+03 7.264883e-13 
2.981158e+03 5.609402e-13 
2.985804e+03 1.280961e-12 
2.990501e+03 9.081624e-13 
2.995380e+03 -1.972589e-13 
2.999455e+03 -1.576517e-14 
3.004369e+03 5.943510e-13 
3.009008e+03 1.263586e-12 
3.013976e+03 -2.906217e-13 
3.017927e+03 1.170980e-12 
3.022901e+03 -2.425143e-13 
3.027535e+03 2.742806e-13 
3.032471e+03 6.240454e-13 
3.036514e+03 1.336861e-12 
3.041410e+03 6.621370e-13 
3.046095e+03 3.965162e-13 
3.050795e+03 6.168330e-13 
3.055129e+03 4.150152e-13 
3.059907e+03 -1.028571e-12 
3.064687e+03 -2.889702e-13 
3.069012e+03 -1.143946e-12 
3.073720e+03 1.519194e-12 
3.078404e+03 -1.765366e-12 
3.083303e+03 -3.959090e-13 
3.087340e+03 3.166634e-13 
3.092279e+03 6.334100e-13 
3.096913e+03 -5.913880e-13 
3.101888e+03 -7.695233e-14 
3.105839e+03 5.505874e-13 
3.110806e+03 2.542813e-12 
3.115446e+03 -3.046036e-13 
3.120356e+03 2.908784e-13 
3.124437e+03 1.135203e-12 
3.129313e+03 5.316719e-13 
3.134012e+03 2.370881e-13 
3.138649e+03 4.111989e-13 
3.143050e+03 4.052869e-13 
3.147808e+03 -9.679237e-13 
3.152609e+03 -3.395062e-13 
3.156871e+03 -1.454559e-12 
3.161636e+03 1.119743e-12 
3.166307e+03 7.134293e-13 
3.171225e+03 2.892131e-14 
3.175231e+03 1.930164e-12 
3.180189e+03 2.821465e-12 
3.184819e+03 3.205214e-13 
3.189796e+03 1.092633e-13 
3.193754e+03 1.526806e-12 
3.198711e+03 -2.196465e-12 
3.203357e+03 7.129297e-13 
3.208234e+03 6.007139e-13 
3.212361e+03 1.789097e-12 
3.217215e+03 1.466716e-12 
3.221929e+03 6.296630e-13 
3.226500e+03 6.038642e-13 
3.230970e+03 -2.256029e-12 
3.235710e+03 1.984358e-12 
3.240532e+03 -1.661726e-13 
3.244735e+03 -3.380074e-13 
3.249550e+03 1.024181e-13 
3.254210e+03 2.105788e-12 
3.259146e+03 -7.500250e-14 
3.263128e+03 6.125933e-13 
3.268097e+03 -1.134454e-12 
3.272726e+03 2.609857e-13 
3.277699e+03 -7.302631e-13 
3.281672e+03 7.878125e-13 
3.286615e+03 2.358169e-12 
3.291270e+03 3.131106e-13 
3.296107e+03 4.862222e-13 
3.300284e+03 5.010992e-13 
3.305116e+03 7.434608e-13 
3.309848e+03 1.292202e-12 
3.314350e+03 8.389574e-13 
3.318889e+03 1.392081e-12 
3.323611e+03 -8.319734e-15 
3.328455e+03 -3.123500e-14 
3.332605e+03 3.143596e-13 
3.337463e+03 4.130724e-13 
3.342114e+03 -1.712727e-13 
3.347065e+03 -4.065637e-13 
3.351029e+03 4.649787e-13 
3.356004e+03 -1.203898e-13 
3.360634e+03 -1.561834e-12 
3.365598e+03 -7.182449e-13 
3.369592e+03 1.200123e-12 
3.374519e+03 -4.935496e-13 
3.379184e+03 1.757844e-12 
3.383974e+03 4.478501e-13 
3.388207e+03 1.352335e-12 
3.393018e+03 6.420420e-13 
3.397767e+03 7.374656e-14 
3.402201e+03 -4.661826e-13 
3.406807e+03 1.071476e-12 
3.411513e+03 -1.272541e-13 
3.416379e+03 2.415290e-13 
3.420480e+03 3.659434e-13 
3.425376e+03 1.354278e-12 
3.430018e+03 3.932826e-13 
3.434981e+03 1.664224e-13 
3.438935e+03 2.206069e-12 
3.443911e+03 1.131484e-12 
3.448543e+03 1.277353e-12 
3.453491e+03 -4.879361e-13 
3.457513e+03 1.265044e-12 
3.462422e+03 9.328649e-13 
3.467099e+03 3.848588e-13 
3.471835e+03 5.639655e-13 
3.476129e+03 1.115635e-12 
3.480919e+03 -2.317868e-12 
3.485688e+03 4.909372e-13 
3.490053e+03 -9.838241e-13 
3.494724e+03 1.806597e-12 
3.499416e+03 1.714281e-12 
3.504302e+03 3.831380e-13 
3.508362e+03 2.456386e-13 
3.513287e+03 -5.427811e-13 
3.517923e+03 1.006278e-12 
3.522895e+03 -7.945034e-15 
3.526844e+03 1.386946e-12 
3.531817e+03 1.243533e-12 
3.536453e+03 -3.778367e-13 
3.541380e+03 -5.691697e-13 
3.545436e+03 9.439255e-13 
3.550325e+03 3.466116e-13 
3.555015e+03 3.586575e-13 
3.559691e+03 5.623280e-13 
3.564051e+03 -5.520584e-14 
3.568821e+03 1.762306e-13 
3.573609e+03 9.323653e-13 
3.577910e+03 -5.143941e-13 
3.582640e+03 7.737005e-13 
3.587318e+03 -1.709827e-12 
3.592225e+03 3.343159e-13 
3.596250e+03 1.980777e-13 
3.601197e+03 1.889728e-12 
3.605829e+03 6.144668e-13 
3.610805e+03 -7.710499e-14 
3.614758e+03 3.161915e-13 
3.619722e+03 2.631839e-12 
3.624364e+03 -3.566591e-13 
3.629262e+03 2.691181e-13 
3.633359e+03 1.784045e-12 
3.638227e+03 -2.796097e-13 
3.642932e+03 3.145262e-13 
3.647544e+03 9.795220e-13 
3.651971e+03 4.862222e-13 
3.656722e+03 5.757617e-13 
3.661531e+03 -2.811779e-13 
3.665770e+03 -1.462580e-12 
3.670555e+03 4.981016e-13 
3.675221e+03 1.159350e-12 
3.680147e+03 -3.328726e-13 
3.684143e+03 2.033226e-14 
3.689106e+03 1.057487e-12 
3.693735e+03 2.581824e-13 
3.698711e+03 -2.450817e-14 
3.702674e+03 1.838515e-12 
3.707626e+03 2.027434e-12 
3.712276e+03 -1.975503e-13 
3.717138e+03 1.020573e-13 
3.721283e+03 8.983370e-13 
3.726129e+03 -8.784085e-13 
3.730850e+03 -5.679346e-13 
3.735395e+03 1.109668e-13 
3.739891e+03 5.718481e-13 
3.744624e+03 -2.355754e-15 
