           20.308         -0.434427           3.60283 
           20.334         -0.338441           3.76395 
          20.3601         -0.238788           3.88429 
          20.3874         -0.131437            3.9653 
          20.4147        -0.0225172           3.99899 
          20.4444           0.09586           3.98158 
           20.474          0.212892            3.9083 
          20.5035          0.326496            3.7808 
           20.533          0.435553           3.60065 
          20.5626          0.538898           3.36948 
          20.5923          0.634688           3.09107 
          20.6195          0.714868           2.79704 
          20.6467          0.786589           2.46991 
          20.6725           0.84603           2.13254 
          20.6983          0.896464           1.77247 
          20.7233          0.936278           1.40504 
          20.7484          0.966708           1.02353 
          20.7729          0.987159          0.638973 
          20.7975          0.998072          0.248246 
          20.8218          0.999381         -0.140743 
          20.8462          0.991236         -0.528402 
          20.8704          0.973813         -0.909401 
          20.8946          0.947259          -1.28187 
          20.9189          0.911778          -1.64273 
          20.9431          0.867729          -1.98815 
          20.9675           0.81515            -2.317 
          20.9919          0.754808          -2.62378 
          21.0166          0.686369          -2.90901 
          21.0413          0.611225          -3.16583 
          21.0666          0.528401          -3.39598 
          21.0918          0.440203          -3.59159 
          21.1178          0.344593          -3.75501 
          21.1438          0.245258          -3.87783 
          21.1711          0.138252          -3.96159 
          21.1983         0.0296028          -3.99825 
           21.228        -0.0888297          -3.98419 
          21.2576         -0.206015           -3.9142 
          21.2871         -0.319842          -3.78988 
          21.3167         -0.429216          -3.61281 
          21.3463         -0.532942          -3.38461 
          21.3759           -0.6292          -3.10897 
          21.4031         -0.710056          -2.81658 
          21.4304         -0.782476          -2.49072 
          21.4562         -0.842543          -2.15451 
          21.4821         -0.893618          -1.79531 
          21.5071         -0.934044          -1.42863 
          21.5322         -0.965094          -1.04761 
          21.5568         -0.986151         -0.663398 
          21.5814         -0.997672         -0.272773 
          21.6057         -0.999577          0.116268 
            21.63         -0.992024          0.504208 
          21.6543          -0.97518          0.885646 
          21.6785         -0.949193           1.25878 
          21.7027         -0.914267           1.62045 
           21.727          -0.87075            1.9669 
          21.7514         -0.818692           2.29693 
          21.7758         -0.758841            2.6051 
          21.8005         -0.690879           2.89188 
          21.8252         -0.616175           3.15044 
          21.8504         -0.533779            3.3825 
          21.8756         -0.445963           3.58021 
          21.9016         -0.350731            3.7459 
          21.9275         -0.251717            3.8712 
          21.9548         -0.145057           3.95769 
           21.982        -0.0366785           3.99731 
          22.0116         0.0815921           3.98666 
          22.0412          0.198721           3.92022 
          22.0707          0.312779            3.7993 
          22.1002          0.422482           3.62548 
          22.1298          0.526607           3.40043 
          22.1594          0.623356           3.12775 
          22.1867           0.70493           2.83711 
          22.2141          0.778091           2.51261 
          22.2399           0.83882           2.17764 
          22.2658          0.890573           1.81936 
          22.2909          0.931645           1.45348 
           22.316           0.96335           1.07299 
          22.3406          0.985046          0.689158 
          22.3652          0.997209          0.298654 
          22.3895          0.999744        -0.0904273 
          22.4138          0.992815         -0.478652 
          22.4381          0.976584         -0.860539 
          22.4623          0.951196          -1.23435 
          22.4865          0.916856          -1.59688 
          22.5108          0.873903           -1.9444 
          22.5351          0.822395          -2.27567 
          22.5595          0.763064          -2.58529 
          22.5842          0.695607          -2.87369 
          22.6089           0.62137          -3.13407 
          22.6341          0.539427          -3.36813 
          22.6593          0.452016          -3.56804 
          22.6852          0.357185          -3.73613 
          22.7112          0.258511          -3.86403 
          22.7383          0.152216          -3.95339 
          22.7655         0.0441251           -3.9961 
           22.795        -0.0737009          -3.98912 
          22.8245         -0.190503          -3.92675 
           22.854         -0.304815          -3.80965 
          22.8835         -0.414882           -3.6395 
          22.9131         -0.519449          -3.41801 
          22.9427         -0.616744          -3.14866 
          22.9701         -0.699127          -2.85999 
          22.9975         -0.773123          -2.53702 
          23.0234         -0.834595          -2.20346 
          23.0493         -0.887109          -1.84624 
          23.0744         -0.928905          -1.48128 
          23.0995         -0.961345          -1.10139 
          23.1241         -0.983758         -0.717998 
          23.1487          -0.99664         -0.327646 
          23.1731         -0.999882         0.0614645 
          23.1974         -0.993652          0.449993 
          23.2217         -0.978109          0.832366 
          23.2459         -0.953392           1.20693 
          23.2701         -0.919711           1.57039 
          23.2943         -0.877392            1.9191 
          23.3187         -0.826501           2.25174 
          23.3431         -0.767755           2.56298 
          23.3678         -0.700866           2.85317 
          23.3925         -0.627153           3.11558 
          23.4176         -0.545721           3.35187 
          23.4428         -0.458766           3.55423 
          23.4687         -0.364386           3.72499 
          23.4946         -0.266096           3.85579 
          23.5217          -0.16021           3.94833 
          23.5488        -0.0524425            3.9945 
          23.5782         0.0648953           3.99157 
          23.6075           0.18134           3.93368 
          23.6371          0.295925           3.82085 
          23.6666          0.406389            3.6548 
          23.6962          0.511441           3.43727 
          23.7258          0.609336           3.17165 
          23.7532          0.692621           2.88521 
          23.7807           0.76755           2.56396 
          23.8067          0.829847           2.23196 
          23.8326          0.883207           1.87594 
          23.8577          0.925805           1.51201 
          23.8829          0.959059           1.13282 
          23.9075          0.982268          0.749934 
          23.9321          0.995947           0.35977 
          23.9565          0.999973        -0.0293533 
          23.9808           0.99452         -0.418198 
          24.0051           0.97974         -0.801091 
          24.0293          0.955769          -1.17647 
          24.0535          0.922818          -1.54094 
          24.0777          0.881204          -1.89095 
          24.1021             0.831          -2.22509 
          24.1265          0.772903           -2.5381 
          24.1512          0.706647          -2.83027 
          24.1758          0.633518          -3.09491 
           24.201          0.552653          -3.33364 
          24.2261          0.466207           -3.5387 
           24.252          0.372329           -3.7124 
          24.2778          0.274467          -3.84639 
          24.3049          0.169036          -3.94244 
          24.3319          0.061629           -3.9924 
          24.3611        -0.0551789          -3.99391 
          24.3904         -0.171234          -3.94092 
          24.4199          -0.28611          -3.83279 
          24.4494         -0.397001          -3.67127 
           24.479         -0.502577          -3.45813 
          24.5086         -0.601124          -3.19662 
          24.5361         -0.685406          -2.91264 
          24.5637         -0.761365          -2.59329 
          24.5897         -0.824567          -2.26306 
          24.6157         -0.878856          -1.90835 
          24.6409         -0.922333          -1.54558 
           24.666         -0.956481          -1.16718 
          24.6907          -0.98056         -0.784872 
          24.7153         -0.995114         -0.394938 
          24.7397         -0.999999       -0.00582584 
           24.764         -0.995397          0.383342 
          24.7883         -0.981455          0.766781 
          24.8125         -0.958302           1.14302 
          24.8367         -0.926154           1.50859 
           24.861         -0.885312           1.85999 
          24.8853         -0.835863           2.19575 
          24.9097         -0.778481           2.51067 
          24.9343         -0.712919           2.80499 
           24.959         -0.640433           3.07206 
          24.9841         -0.560194           3.31345 
          25.0092         -0.474308           3.52144 
           25.035         -0.380983           3.69833 
          25.0609         -0.283594           3.83578 
          25.0878         -0.178662           3.93564 
          25.1148        -0.0716515           3.98972 
          25.1439          0.044588           3.99602 
           25.173          0.160225           3.94832 
          25.2025          0.275405           3.84531 
           25.232          0.386749           3.68874 
          25.2616          0.492884           3.48038 
          25.2912          0.592129           3.22337 
          25.3188          0.677499           2.94209 
          25.3465          0.754582           2.62482 
          25.3726          0.818766           2.29651 
          25.3986          0.874061           1.94326 
          25.4238           0.91849           1.58178 
           25.449          0.953604           1.20425 
          25.4737          0.978626          0.822599 
          25.4983          0.994125          0.432941 
          25.5227           0.99994         0.0438691 
          25.5471           0.99626         -0.345619 
          25.5713          0.983223          -0.72962 
          25.5955          0.960958          -1.10677 
          25.6198          0.929679          -1.47349 
           25.644          0.889676          -1.82637 
          25.6683          0.841045          -2.16386 
          25.6927          0.784438          -2.48083 
          25.7173          0.719631          -2.77743 
           25.742          0.647844          -3.04709 
           25.767          0.568284          -3.29133 
          25.7921          0.483009          -3.50246 
          25.8179          0.390285          -3.68278 
          25.8437          0.293412          -3.82394 
          25.8706          0.189021          -3.92789 
          25.8975         0.0824418          -3.98638 
          25.9264        -0.0331956           -3.9978 
          25.9554         -0.148389          -3.95572 
          25.9849         -0.263882          -3.85822 
          26.0144         -0.375698          -3.70697 
           26.044         -0.482419          -3.50376 
          26.0736           -0.5824          -3.25161 
          26.1013         -0.668944          -2.97325 
          26.1291         -0.747239          -2.65822 
          26.1552         -0.812473          -2.33199 
          26.1814         -0.868846          -1.98033 
          26.2066         -0.914289          -1.62025 
          26.2318         -0.950435          -1.24369 
          26.2565         -0.976462         -0.862766 
          26.2812         -0.992971         -0.473436 
          26.3056         -0.999777        -0.0844393 
          26.3299         -0.997082          0.305359 
          26.3542         -0.985013          0.689928 
          26.3784         -0.963695           1.06802 
          26.4026         -0.933345           1.43593 
          26.4269         -0.894238           1.79036 
          26.4512         -0.846483           2.12966 
          26.4755         -0.790707           2.44878 
          26.5002         -0.726707           2.74779 
          26.5248          -0.65567           3.02019 
          26.5498         -0.576839           3.26743 
          26.5749          -0.49222           3.48188 
          26.6006         -0.400141           3.66581 
          26.6264         -0.303823           3.81091 
          26.6532          -0.20001           3.91918 
            26.68        -0.0938946           3.98233 
          26.7088         0.0211133           3.99911 
          26.7376          0.135842           3.96292 
          26.7671           0.25165           3.87127 
          26.7967          0.363951           3.72567 
          26.8262          0.471276           3.52794 
          26.8558          0.572022           3.28095 
          26.8837          0.659816           3.00571 
          26.9116            0.7394           2.69307 
          26.9378          0.805742           2.36906 
           26.964          0.863252           2.01909 
          26.9892          0.909762           1.66052 
          27.0145          0.946993           1.28501 
          27.0392          0.974075          0.904898 
          27.0639          0.991646          0.515946 
          27.0883          0.999495          0.127066 
          27.1127          0.997836         -0.263023 
          27.1369          0.986785         -0.648152 
          27.1612          0.966465          -1.02719 
          27.1854          0.937093          -1.39632 
          27.2096          0.898932          -1.75235 
          27.2339            0.8521          -2.09352 
          27.2583            0.7972          -2.41486 
          27.2829          0.734053          -2.71637 
          27.3075          0.663808          -2.99161 
          27.3325          0.585747          -3.24197 
          27.3575          0.501823          -3.45988 
          27.3832          0.410425          -3.64758 
          27.4089          0.314696          -3.79677 
          27.4357          0.211493          -3.90952 
          27.4624          0.105869          -3.97752 
          27.4911       -0.00848969          -3.99986 
          27.5197         -0.122737          -3.96976 
          27.5492         -0.238856          -3.88422 
          27.5788         -0.351646          -3.74453 
          27.6083         -0.459586          -3.55253 
          27.6379         -0.561113          -3.31096 
          27.6659         -0.650219          -3.03899 
          27.6939         -0.731157          -2.72884 
          27.7202          -0.79865          -2.40718 
          27.7465         -0.857341          -2.05899 
          27.7718         -0.904956          -1.70202 
          27.7971         -0.943311          -1.32764 
          27.8218         -0.971485           -0.9484 
          27.8465         -0.990156          -0.55988 
          27.8709         -0.999084         -0.171159 
          27.8953         -0.998497          0.219193 
          27.9196         -0.988501          0.604862 
          27.9438         -0.969216          0.984848 
           27.968         -0.940858            1.3552 
          27.9923         -0.903678           1.71285 
          28.0166         -0.857804           2.05591 
          28.0409         -0.803816           2.37951 
          28.0655         -0.741555           2.68357 
          28.0901         -0.672135           2.96171 
          28.1151         -0.594875           3.21527 
          28.1401         -0.511675           3.43672 
          28.1657         -0.420988           3.62827 
          28.1914         -0.325873           3.78165 
           28.218         -0.223303             3.899 
          28.2447         -0.118192           3.97196 
          28.2732       -0.00449441           3.99996 
          28.3017          0.109262           3.97605 
          28.3312          0.225682            3.8968 
          28.3608          0.338955           3.76321 
          28.3903          0.447509           3.57712 
          28.4199          0.549821           3.34113 
          28.4481          0.640287           3.07254 
          28.4762          0.722625           2.76496 
          28.5026          0.791296           2.44573 
          28.5289          0.851196           2.09939 
          28.5542          0.899935            1.7441 
          28.5796          0.939436            1.3709 
          28.6043          0.968722           0.99259 
          28.6291          0.988513           0.60455 
          28.6535          0.998541          0.216031 
          28.6779          0.999047         -0.174547 
          28.7022          0.990126         -0.560727 
          28.7264          0.971896         -0.941635 
          28.7507          0.944574           -1.3132 
          28.7749          0.908396          -1.67245 
          28.7992            0.8635          -2.01739 
          28.8235          0.810443          -2.34327 
          28.8481          0.749089          -2.64988 
          28.8726          0.680514          -2.93094 
          28.8976          0.604075          -3.18771 
          28.9225          0.521617          -3.41272 
          28.9481          0.431658          -3.60815 
          28.9738          0.337175          -3.76577 
          29.0004          0.235253          -3.88774 
           29.027          0.130669           -3.9657 
          29.0553         0.0176342          -3.99938 
          29.0837         -0.095627          -3.98167 
          29.1132         -0.212333          -3.90879 
          29.1428         -0.326076          -3.78137 
          29.1723         -0.435232          -3.60127 
          29.2018         -0.538321          -3.37096 
          29.2302         -0.630173          -3.10582 
          29.2585          -0.71394          -2.80083 
          29.2849         -0.783796          -2.48407 
          29.3113         -0.844913          -2.13962 
          29.3367         -0.894778          -1.78604 
          29.3621         -0.935428          -1.41407 
          29.3869         -0.965828          -1.03673 
          29.4117         -0.986741         -0.649212 
          29.4361          -0.99787         -0.260938 
          29.4605         -0.999473          0.129827 
          29.4848         -0.991629          0.516477 
          29.5091         -0.974459          0.898268 
          29.5333         -0.948175             1.271 
          29.5575         -0.913003           1.63181 
          29.5818         -0.869091           1.97861 
          29.6061          -0.81697           2.30672 
          29.6306         -0.756528           2.61585 
          29.6552         -0.688803           2.89979 
          29.6801          -0.61319           3.15974 
           29.705         -0.531483           3.38828 
          29.7306         -0.442257           3.58755 
          29.7562         -0.348413           3.74936 
          29.7827         -0.247143           3.87592 
          29.8092         -0.143091           3.95884 
          29.8375        -0.0307122           3.99811 
          29.8657         0.0820577           3.98651 
          29.8952          0.199028           3.91998 
          29.9248           0.31322           3.79872 
          29.9543          0.422957            3.6246 
          29.9838            0.5268           3.39996 
          30.0123          0.620047           3.13826 
          30.0408          0.705248           2.83584 
          30.0673          0.776279           2.52156 
          30.0938            0.8386           2.17899 
          30.1192          0.889576           1.82715 
          30.1447          0.931358           1.45642 
          30.1695          0.962855           1.08008 
          30.1943          0.984873          0.693111 
          30.2187          0.997086          0.305118 
          30.2432           0.99977         -0.085791 
          30.2675          0.992988         -0.472863 
          30.2917          0.976862         -0.855485 
          30.3159          0.951602          -1.22933 
          30.3401          0.917424          -1.59165 
          30.3644          0.874483          -1.94023 
          30.3887          0.823288          -2.27049 
          30.4133          0.763747          -2.58206 
          30.4378          0.696865          -2.86881 
          30.4627          0.622071          -3.13184 
          30.4876          0.541107          -3.36382 
          30.5131          0.452609          -3.56684 
          30.5386            0.3594          -3.73274 
          30.5651          0.258774          -3.86375 
          30.5916          0.155252           -3.9515 
          30.6196         0.0435111          -3.99621 
          30.6477         -0.068778          -3.99053 
          30.6773         -0.185989          -3.93021 
          30.7069         -0.300602            -3.815 
          30.7364          -0.41089          -3.64674 
          30.7659         -0.515453          -3.42767 
          30.7946         -0.610081          -3.16936 
          30.8232         -0.696702          -2.86944 
          30.8498         -0.768876          -2.55759 
          30.8764         -0.832372          -2.21687 
          30.9018         -0.884423          -1.86674 
          30.9273         -0.927302          -1.49725 
          30.9522          -0.95986          -1.12192 
           30.977         -0.982948         -0.735527 
          31.0015         -0.996212         -0.347844 
          31.0259         -0.999942          0.043167 
          31.0502         -0.994189           0.43061 
          31.0745         -0.979075          0.813999 
          31.0987         -0.954809           1.18888 
          31.1229         -0.921595           1.55262 
          31.1472         -0.879596           1.90289 
          31.1715         -0.829301           2.23521 
           31.196         -0.770636            2.5491 
          31.2205         -0.704574           2.83852 
          31.2454         -0.630576           3.10451 
          31.2702         -0.550337           3.33977 
          31.2957         -0.462547           3.54638 
          31.3212         -0.369958           3.71619 
          31.3476          -0.26996           3.85149 
           31.374         -0.166954           3.94386 
           31.402        -0.0558269           3.99376 
          31.4299         0.0559988           3.99372 
