7.524114e+02 -3.145928e-11 
7.586946e+02 -6.021850e-11 
7.649778e+02 -6.606626e-11 
7.712610e+02 2.317790e-11 
7.775442e+02 1.794120e-11 
7.838274e+02 6.137668e-11 
7.901106e+02 -8.071765e-11 
7.963937e+02 -3.634659e-11 
8.026769e+02 2.729195e-11 
8.089601e+02 -8.605738e-11 
8.152433e+02 4.914114e-11 
8.215265e+02 -3.340261e-11 
8.278097e+02 1.678302e-11 
8.340928e+02 -4.089884e-11 
8.403760e+02 3.269918e-11 
8.466592e+02 3.653167e-11 
8.529424e+02 2.593126e-11 
8.592256e+02 2.039968e-11 
8.655088e+02 1.030500e-10 
8.717920e+02 -5.293543e-11 
8.780751e+02 -1.936939e-11 
8.843583e+02 -9.626433e-11 
8.906415e+02 5.054623e-12 
8.969247e+02 -1.453593e-11 
9.032079e+02 5.573497e-11 
9.094911e+02 8.128609e-12 
9.157743e+02 -2.849276e-11 
9.220574e+02 -4.121148e-11 
9.283406e+02 1.026308e-10 
9.346238e+02 7.659651e-12 
9.409070e+02 -1.880096e-11 
9.471902e+02 -9.707790e-11 
9.534734e+02 1.558220e-11 
9.597566e+02 5.826450e-12 
9.660397e+02 -9.755752e-12 
9.723229e+02 2.935252e-11 
9.786061e+02 3.975487e-11 
9.848893e+02 -1.423928e-11 
9.911725e+02 4.071410e-11 
9.974557e+02 -3.702016e-11 
1.003739e+03 5.063328e-11 
1.010022e+03 -6.891909e-11 
1.016305e+03 7.318590e-13 
1.022588e+03 -1.580958e-11 
1.028872e+03 1.518572e-10 
1.035155e+03 9.714540e-11 
1.041438e+03 -8.199663e-12 
1.047721e+03 -1.811884e-11 
1.054004e+03 -4.639311e-11 
1.060288e+03 -4.775913e-11 
1.066571e+03 1.188880e-10 
1.072854e+03 -1.056577e-10 
1.079137e+03 -1.331422e-08 
1.085420e+03 3.747402e-11 
1.091703e+03 -9.120527e-11 
1.097987e+03 1.595595e-10 
1.104270e+03 -3.864520e-11 
1.110553e+03 7.520562e-11 
1.116836e+03 2.697931e-11 
1.123119e+03 -9.237056e-12 
1.129403e+03 -7.595702e-12 
1.135686e+03 6.784262e-11 
1.141969e+03 -7.337064e-11 
1.148252e+03 3.311129e-11 
1.154535e+03 -1.300133e-10 
1.160818e+03 -1.354685e-10 
1.167102e+03 6.146550e-11 
1.173385e+03 1.351452e-11 
1.179668e+03 8.915180e-11 
1.185951e+03 3.430500e-11 
1.192234e+03 -1.102194e-10 
1.198518e+03 -1.157474e-10 
1.204801e+03 2.668177e-11 
1.211084e+03 7.779022e-11 
1.217367e+03 -1.481482e-11 
1.223650e+03 -4.929746e-11 
1.229934e+03 6.880896e-11 
1.236217e+03 6.389200e-11 
1.242500e+03 1.264340e-10 
1.248783e+03 -1.110355e-10 
1.255066e+03 6.287770e-11 
1.261349e+03 -6.541967e-11 
1.267633e+03 2.319922e-11 
1.273916e+03 9.224266e-11 
1.280199e+03 5.307754e-11 
1.286482e+03 8.083134e-11 
1.292765e+03 6.865264e-11 
1.299049e+03 -6.501377e-11 
1.305332e+03 7.907275e-11 
1.311615e+03 1.107772e-10 
1.317898e+03 -1.462084e-10 
1.324181e+03 2.993517e-11 
1.330464e+03 1.169695e-10 
1.336748e+03 -2.910383e-11 
1.343031e+03 2.522427e-11 
1.349314e+03 -3.207390e-11 
1.355597e+03 1.056595e-10 
1.361880e+03 1.083436e-10 
1.368164e+03 -3.700507e-11 
1.374447e+03 9.663381e-13 
1.380730e+03 9.802648e-11 
1.387013e+03 -9.322321e-12 
1.393296e+03 -2.688694e-11 
1.399580e+03 -1.876366e-11 
1.405863e+03 1.676881e-11 
1.412146e+03 -5.858425e-11 
1.418429e+03 -5.434941e-11 
1.424712e+03 -9.747936e-11 
1.430995e+03 9.175949e-11 
1.437279e+03 1.478497e-10 
1.443562e+03 5.813661e-11 
1.449845e+03 4.648548e-11 
1.456128e+03 1.766054e-11 
1.462411e+03 -1.108518e-10 
1.468695e+03 -1.369642e-10 
1.474978e+03 8.135714e-12 
1.481261e+03 9.600853e-11 
1.487544e+03 1.548983e-11 
1.493827e+03 -6.212986e-11 
1.500110e+03 9.965984e-11 
1.506394e+03 -3.133849e-11 
1.512677e+03 3.531397e-11 
1.518960e+03 1.377103e-10 
1.525243e+03 1.347615e-10 
1.531526e+03 1.165290e-11 
1.537810e+03 7.503331e-12 
1.544093e+03 1.586500e-10 
1.550376e+03 -2.244871e-12 
1.556659e+03 2.310330e-11 
1.562942e+03 6.233591e-11 
1.569226e+03 -1.601208e-10 
1.575509e+03 3.836931e-13 
1.581792e+03 2.624745e-11 
1.588075e+03 9.161738e-11 
1.594358e+03 1.998566e-10 
1.600641e+03 -8.696865e-11 
1.606925e+03 1.325375e-10 
1.613208e+03 -4.747847e-11 
1.619491e+03 9.329426e-11 
1.625774e+03 2.782485e-11 
1.632057e+03 -3.180389e-11 
1.638341e+03 -1.143974e-11 
1.644624e+03 1.297558e-10 
1.650907e+03 -1.566143e-10 
1.657190e+03 2.449241e-11 
1.663473e+03 -1.272440e-10 
1.669756e+03 1.857785e-10 
1.676040e+03 5.641709e-12 
1.682323e+03 -3.130651e-11 
1.688606e+03 -1.065814e-12 
1.694889e+03 -7.213075e-11 
1.701172e+03 4.694556e-11 
1.707456e+03 1.355858e-10 
1.713739e+03 -1.012452e-10 
1.720022e+03 -1.248779e-10 
1.726305e+03 6.419043e-11 
1.732588e+03 -6.863843e-12 
1.738872e+03 -6.299672e-11 
1.745155e+03 2.065903e-11 
1.751438e+03 -8.370549e-11 
1.757721e+03 2.913225e-12 
1.764004e+03 8.978418e-11 
1.770287e+03 4.401812e-11 
1.776571e+03 -6.649259e-11 
1.782854e+03 1.560920e-10 
1.789137e+03 8.309087e-11 
1.795420e+03 -1.524807e-10 
1.801703e+03 1.127027e-10 
1.807987e+03 4.135359e-11 
1.814270e+03 1.414691e-11 
1.820553e+03 -4.289546e-11 
1.826836e+03 1.779057e-10 
1.833119e+03 -3.352341e-11 
1.839402e+03 -5.815082e-11 
1.845686e+03 5.248779e-11 
1.851969e+03 7.703704e-11 
1.858252e+03 -1.699618e-11 
1.864535e+03 -6.282619e-11 
1.870818e+03 1.291554e-10 
1.877102e+03 6.457412e-11 
1.883385e+03 7.879919e-11 
1.889668e+03 9.170265e-11 
1.895951e+03 -1.510099e-10 
1.902234e+03 5.481127e-11 
1.908518e+03 -7.567280e-11 
1.914801e+03 4.069989e-11 
1.921084e+03 -9.075052e-11 
1.927367e+03 1.178080e-11 
1.933650e+03 -1.919460e-10 
1.939933e+03 -2.188472e-11 
1.946217e+03 1.693250e-10 
1.952500e+03 -1.989484e-10 
1.958783e+03 1.275779e-10 
1.965066e+03 8.292744e-11 
1.971349e+03 -5.108802e-12 
1.977633e+03 5.712764e-12 
1.983916e+03 -3.721823e-11 
1.990199e+03 -6.110668e-12 
1.996482e+03 1.474296e-10 
2.002765e+03 -6.391687e-11 
2.009049e+03 4.119727e-11 
2.015332e+03 -3.929301e-12 
2.021615e+03 1.165361e-10 
2.027898e+03 1.394085e-11 
2.034181e+03 4.592948e-11 
2.040464e+03 -1.796820e-10 
2.046748e+03 7.643219e-11 
2.053031e+03 -1.468052e-10 
2.059314e+03 2.334204e-10 
2.065597e+03 1.727329e-11 
2.071880e+03 -1.896936e-10 
2.078164e+03 -4.135359e-11 
2.084447e+03 -2.068248e-10 
2.090730e+03 3.185630e-11 
2.097013e+03 -1.933955e-10 
2.103296e+03 -1.520561e-11 
2.109579e+03 -2.645635e-10 
2.115863e+03 -5.505996e-11 
2.122146e+03 -2.579270e-11 
2.128429e+03 1.843432e-10 
2.134712e+03 1.615774e-11 
2.140995e+03 1.050360e-10 
2.147279e+03 -8.057555e-12 
2.153562e+03 3.191261e-10 
2.159845e+03 -1.526601e-10 
2.166128e+03 -2.205098e-10 
2.172411e+03 8.432721e-11 
2.178695e+03 1.176659e-10 
2.184978e+03 9.711254e-11 
2.191261e+03 -3.935376e-10 
2.197544e+03 1.395470e-10 
2.203827e+03 -1.553531e-10 
2.210110e+03 -1.884288e-10 
2.216394e+03 -2.716263e-10 
2.222677e+03 1.164153e-10 
2.228960e+03 -2.270744e-10 
2.235243e+03 -3.517009e-10 
2.241526e+03 -2.509744e-10 
2.247810e+03 -2.717755e-10 
2.254093e+03 2.439933e-10 
2.260376e+03 -1.980993e-11 
2.266659e+03 3.375078e-11 
2.272942e+03 -2.236931e-10 
2.279225e+03 -8.211920e-11 
2.285509e+03 -2.586766e-10 
2.291792e+03 -2.541043e-10 
2.298075e+03 1.300577e-10 
2.304358e+03 2.189040e-10 
2.310641e+03 1.070077e-10 
2.316925e+03 -9.450218e-12 
2.323208e+03 4.986589e-11 
2.329491e+03 3.251621e-10 
2.335774e+03 -2.819789e-11 
2.342057e+03 2.018794e-10 
2.348341e+03 2.397584e-10 
2.354624e+03 4.587264e-11 
2.360907e+03 -7.830181e-12 
2.367190e+03 -2.428493e-10 
2.373473e+03 -3.710596e-10 
2.379756e+03 -2.034497e-10 
2.386040e+03 2.800107e-10 
2.392323e+03 2.333778e-11 
2.398606e+03 -1.992433e-10 
2.404889e+03 3.461622e-10 
2.411172e+03 -7.973711e-11 
2.417456e+03 1.073346e-10 
2.423739e+03 -1.467715e-12 
2.430022e+03 3.514558e-10 
2.436305e+03 -7.568346e-11 
2.442588e+03 -1.187317e-10 
2.448871e+03 2.577636e-10 
2.455155e+03 5.253042e-11 
2.461438e+03 3.376215e-10 
2.467721e+03 -2.783480e-10 
2.474004e+03 3.265654e-10 
2.480287e+03 -7.977974e-11 
2.486571e+03 -2.779927e-10 
2.492854e+03 -6.721024e-11 
2.499137e+03 -4.844480e-11 
2.505420e+03 -2.144986e-10 
2.511703e+03 3.909690e-10 
2.517987e+03 1.018350e-10 
2.524270e+03 -2.948601e-10 
2.530553e+03 -1.488001e-10 
2.536836e+03 1.138645e-11 
2.543119e+03 -1.401830e-10 
2.549402e+03 -1.830145e-10 
2.555686e+03 1.107026e-11 
2.561969e+03 3.065850e-10 
2.568252e+03 4.136496e-10 
2.574535e+03 9.554313e-11 
2.580818e+03 -1.328040e-10 
2.587102e+03 3.723954e-11 
2.593385e+03 1.403748e-10 
2.599668e+03 3.956302e-10 
2.605951e+03 1.734008e-10 
2.612234e+03 -2.193019e-10 
2.618517e+03 -1.088361e-10 
2.624801e+03 -7.361400e-11 
2.631084e+03 5.148948e-11 
2.637367e+03 2.464162e-11 
2.643650e+03 -1.523404e-11 
2.649933e+03 1.478497e-10 
2.656217e+03 3.358309e-10 
2.662500e+03 -4.719425e-11 
2.668783e+03 8.187673e-11 
2.675066e+03 7.567635e-11 
2.681349e+03 2.337828e-10 
2.687633e+03 -3.007727e-11 
2.693916e+03 -6.573941e-11 
2.700199e+03 -3.618084e-11 
2.706482e+03 -5.998402e-11 
2.712765e+03 -2.619203e-10 
2.719048e+03 -3.283311e-10 
2.725332e+03 -3.179323e-10 
2.731615e+03 2.579625e-10 
2.737898e+03 -3.971223e-11 
2.744181e+03 -1.501661e-10 
2.750464e+03 2.008278e-10 
2.756748e+03 2.315659e-10 
2.763031e+03 -3.501288e-10 
2.769314e+03 2.037446e-10 
2.775597e+03 -1.538467e-10 
2.781880e+03 -4.730794e-11 
2.788163e+03 -4.173017e-11 
2.794447e+03 -1.252687e-10 
2.800730e+03 3.423253e-10 
2.807013e+03 -9.387335e-11 
2.813296e+03 -1.884004e-11 
2.819579e+03 8.076384e-11 
2.825863e+03 -2.710507e-10 
2.832146e+03 1.902691e-10 
2.838429e+03 1.245724e-10 
2.844712e+03 -1.339941e-10 
2.850995e+03 2.938663e-10 
2.857279e+03 -7.737566e-11 
2.863562e+03 -3.173017e-10 
2.869845e+03 -1.431459e-10 
2.876128e+03 2.260592e-10 
2.882411e+03 -1.722640e-10 
2.888694e+03 1.260361e-10 
2.894978e+03 3.171152e-10 
2.901261e+03 -1.109441e-10 
2.907544e+03 3.437606e-11 
2.913827e+03 -3.754295e-10 
2.920110e+03 -3.801048e-11 
2.926394e+03 1.461089e-10 
2.932677e+03 1.668354e-11 
2.938960e+03 1.299725e-10 
2.945243e+03 -9.322321e-11 
2.951526e+03 5.778134e-11 
2.957809e+03 -3.666223e-11 
2.964093e+03 -1.822116e-10 
2.970376e+03 2.136886e-10 
2.976659e+03 1.855479e-08 
2.982942e+03 4.817480e-11 
2.989225e+03 4.064447e-10 
2.995509e+03 -2.132055e-10 
3.001792e+03 5.677236e-11 
3.008075e+03 2.494485e-10 
3.014358e+03 -9.515233e-11 
3.020641e+03 5.485390e-11 
3.026925e+03 1.140421e-11 
3.033208e+03 -6.376411e-11 
3.039491e+03 -2.726637e-10 
3.045774e+03 1.760441e-10 
3.052057e+03 9.293899e-12 
3.058340e+03 3.038938e-10 
3.064624e+03 3.454410e-10 
3.070907e+03 2.115002e-10 
3.077190e+03 -7.183587e-11 
3.083473e+03 8.402878e-11 
3.089756e+03 -1.983835e-10 
3.096040e+03 6.532730e-11 
3.102323e+03 -4.508038e-11 
3.108606e+03 2.782841e-11 
3.114889e+03 -4.340706e-10 
3.121172e+03 1.673754e-10 
3.127455e+03 -2.511058e-11 
3.133739e+03 3.970229e-10 
3.140022e+03 1.337668e-10 
3.146305e+03 -1.164864e-10 
3.152588e+03 1.902691e-10 
3.158871e+03 -1.054801e-11 
3.165155e+03 4.236256e-11 
3.171438e+03 -1.748077e-10 
3.177721e+03 2.974119e-10 
3.184004e+03 1.603411e-10 
3.190287e+03 1.866312e-10 
3.196571e+03 -4.079936e-11 
3.202854e+03 -2.785665e-10 
3.209137e+03 -6.689405e-11 
3.215420e+03 2.767919e-11 
3.221703e+03 2.608260e-10 
3.227986e+03 -1.397851e-10 
3.234270e+03 6.473044e-11 
3.240553e+03 -2.213483e-10 
3.246836e+03 8.830625e-11 
3.253119e+03 3.647411e-10 
3.259402e+03 5.410783e-12 
3.265686e+03 2.713563e-10 
3.271969e+03 -1.817355e-10 
3.278252e+03 2.998135e-10 
3.284535e+03 -3.579714e-11 
3.290818e+03 -1.455476e-10 
3.297101e+03 6.589573e-11 
3.303385e+03 1.940759e-11 
3.309668e+03 -1.158185e-10 
3.315951e+03 1.608171e-10 
3.322234e+03 2.620482e-10 
3.328517e+03 -7.788259e-11 
3.334801e+03 2.389839e-10 
3.341084e+03 -7.347012e-11 
3.347367e+03 -3.800134e-10 
3.353650e+03 4.830980e-11 
3.359933e+03 7.861090e-11 
3.366217e+03 1.289493e-10 
3.372500e+03 8.043209e-09 
3.378783e+03 3.976552e-10 
3.385066e+03 -5.161382e-11 
3.391349e+03 -2.721379e-10 
3.397632e+03 2.033373e-11 
3.403916e+03 -7.451284e-11 
3.410199e+03 -2.502176e-11 
3.416482e+03 9.555379e-11 
3.422765e+03 -3.505107e-11 
3.429048e+03 -1.287788e-10 
3.435332e+03 7.401013e-11 
3.441615e+03 4.237251e-10 
3.447898e+03 -1.036646e-10 
3.454181e+03 4.435030e-11 
3.460464e+03 2.120260e-11 
3.466747e+03 -3.094627e-10 
3.473031e+03 2.751932e-11 
3.479314e+03 -1.939782e-11 
3.485597e+03 -1.247145e-10 
3.491880e+03 1.871570e-11 
3.498163e+03 1.535660e-12 
3.504447e+03 2.580549e-10 
3.510730e+03 2.549072e-10 
3.517013e+03 8.157741e-11 
3.523296e+03 -5.461942e-11 
3.529579e+03 -2.629008e-11 
3.535863e+03 -5.071854e-11 
3.542146e+03 -2.797806e-10 
3.548429e+03 -2.500951e-10 
3.554712e+03 -1.029825e-10 
3.560995e+03 -2.148255e-10 
3.567278e+03 3.993250e-12 
3.573562e+03 2.557385e-10 
3.579845e+03 -1.057288e-11 
3.586128e+03 2.468425e-11 
3.592411e+03 2.378489e-10 
3.598694e+03 2.270184e-10 
3.604978e+03 -1.967493e-10 
3.611261e+03 -1.680434e-11 
3.617544e+03 1.419025e-10 
3.623827e+03 6.897949e-11 
3.630110e+03 5.859135e-11 
3.636393e+03 4.213518e-11 
3.642677e+03 1.170672e-10 
3.648960e+03 -1.792131e-10 
3.655243e+03 -7.493384e-11 
3.661526e+03 1.779199e-11 
3.667809e+03 1.320757e-10 
3.674093e+03 2.321201e-10 
3.680376e+03 3.546603e-10 
3.686659e+03 -3.893774e-12 
3.692942e+03 1.412843e-10 
3.699225e+03 1.441727e-10 
3.705509e+03 -8.747492e-11 
3.711792e+03 -2.740279e-10 
3.718075e+03 -8.733281e-11 
3.724358e+03 1.645617e-11 
3.730641e+03 1.283809e-10 
3.736924e+03 3.176268e-10 
3.743208e+03 -8.049472e-11 
3.749491e+03 3.844747e-11 
3.755774e+03 3.517826e-10 
3.762057e+03 1.736566e-10 
3.768340e+03 -1.038813e-10 
3.774624e+03 5.302070e-11 
3.780907e+03 1.568736e-10 
3.787190e+03 6.595258e-11 
3.793473e+03 -2.310809e-10 
3.799756e+03 -3.673861e-10 
3.806039e+03 -1.143050e-10 
3.812323e+03 2.482964e-08 
3.818606e+03 -8.607515e-11 
3.824889e+03 3.235812e-11 
3.831172e+03 -7.432277e-11 
3.837455e+03 -1.143370e-10 
3.843739e+03 2.943068e-11 
3.850022e+03 -3.866063e-11 
3.856305e+03 8.117951e-11 
3.862588e+03 -4.314415e-11 
3.868871e+03 1.638796e-10 
3.875155e+03 2.443556e-10 
3.881438e+03 1.527667e-11 
3.887721e+03 -7.041301e-11 
3.894004e+03 3.380904e-10 
3.900287e+03 -1.619114e-10 
3.906570e+03 2.515037e-10 
3.912854e+03 -1.615206e-10 
3.919137e+03 2.573159e-10 
3.925420e+03 -2.951595e-11 
3.931703e+03 -6.180301e-11 
3.937986e+03 1.178524e-10 
3.944270e+03 -3.424816e-11 
3.950553e+03 -2.463025e-10 
3.956836e+03 -2.425438e-10 
3.963119e+03 3.106919e-10 
3.969402e+03 1.265903e-10 
3.975686e+03 1.622027e-10 
3.981969e+03 1.303420e-10 
3.988252e+03 -1.792522e-11 
3.994535e+03 2.683684e-10 
4.000818e+03 -7.539569e-11 
4.007101e+03 4.269651e-11 
4.013385e+03 3.067413e-11 
4.019668e+03 5.701395e-11 
4.025951e+03 -2.160760e-10 
4.032234e+03 2.387424e-12 
4.038517e+03 1.885425e-11 
4.044801e+03 -2.381952e-10 
4.051084e+03 9.634959e-11 
4.057367e+03 -4.590106e-12 
4.063650e+03 -2.053540e-10 
4.069933e+03 -2.777369e-10 
4.076216e+03 -7.256062e-11 
4.082500e+03 -8.151479e-11 
4.088783e+03 1.745804e-11 
4.095066e+03 -2.279883e-10 
4.101349e+03 1.140137e-10 
4.107632e+03 1.187530e-10 
4.113916e+03 1.475371e-10 
4.120199e+03 4.336584e-10 
4.126482e+03 9.201528e-11 
4.132765e+03 2.756337e-10 
4.139048e+03 -3.457110e-10 
4.145332e+03 -4.408633e-10 
4.151615e+03 7.314469e-10 
4.157898e+03 -1.567386e-10 
4.164181e+03 -4.619096e-10 
4.170464e+03 1.795826e-10 
4.176747e+03 2.942215e-10 
4.183031e+03 2.017226e-10 
4.189314e+03 -8.192735e-10 
4.195597e+03 7.289955e-10 
4.201880e+03 -2.437943e-10 
4.208163e+03 1.968914e-10 
4.214447e+03 -4.649792e-11 
4.220730e+03 7.990053e-10 
4.227013e+03 6.879901e-10 
4.233296e+03 9.870238e-11 
4.239579e+03 1.028688e-10 
4.245862e+03 5.609735e-11 
4.252146e+03 1.024745e-10 
4.258429e+03 4.917879e-10 
4.264712e+03 -9.966072e-11 
4.270995e+03 1.408722e-10 
4.277278e+03 8.529106e-10 
4.283562e+03 4.655245e-10 
4.289845e+03 -1.856648e-10 
4.296128e+03 -1.030642e-10 
4.302411e+03 2.311680e-10 
4.308694e+03 -7.926388e-10 
4.314978e+03 -3.677343e-10 
4.321261e+03 -5.346266e-10 
4.327544e+03 1.806227e-10 
4.333827e+03 -5.655707e-10 
4.340110e+03 3.696741e-10 
4.346393e+03 4.952199e-10 
4.352677e+03 7.432561e-10 
4.358960e+03 4.643397e-10 
4.365243e+03 -1.672191e-10 
4.371526e+03 -2.600586e-10 
4.377809e+03 -6.625447e-10 
4.384093e+03 -1.410179e-10 
4.390376e+03 1.706582e-10 
4.396659e+03 4.368133e-10 
4.402942e+03 -1.246647e-10 
4.409225e+03 6.769341e-10 
4.415508e+03 2.785328e-11 
4.421792e+03 -3.496092e-10 
4.428075e+03 -5.888872e-10 
4.434358e+03 3.422329e-10 
4.440641e+03 -2.433396e-10 
4.446924e+03 1.312657e-10 
4.453208e+03 1.853095e-11 
4.459491e+03 1.008118e-10 
4.465774e+03 2.681588e-11 
4.472057e+03 1.889635e-10 
4.478340e+03 1.025384e-10 
4.484624e+03 -3.203269e-10 
4.490907e+03 -1.198401e-10 
4.497190e+03 -7.902656e-11 
4.503473e+03 -3.375078e-11 
4.509756e+03 -6.212844e-10 
4.516039e+03 1.684128e-10 
4.522323e+03 4.767120e-11 
4.528606e+03 -6.979093e-10 
4.534889e+03 7.027623e-11 
4.541172e+03 -3.124399e-10 
4.547455e+03 5.566108e-10 
4.553739e+03 -2.535785e-10 
4.560022e+03 1.154774e-10 
4.566305e+03 4.520189e-10 
4.572588e+03 -1.876987e-10 
4.578871e+03 3.279688e-10 
4.585154e+03 3.044320e-10 
4.591438e+03 -9.166001e-13 
4.597721e+03 -4.825154e-10 
4.604004e+03 5.429257e-10 
4.610287e+03 -1.959108e-10 
4.616570e+03 -1.672760e-10 
4.622854e+03 -1.284803e-10 
4.629137e+03 2.967369e-10 
4.635420e+03 -1.817888e-10 
4.641703e+03 1.195772e-10 
4.647986e+03 3.744134e-10 
4.654270e+03 -4.712319e-10 
4.660553e+03 1.048193e-10 
4.666836e+03 -6.005507e-11 
4.673119e+03 1.159668e-10 
4.679402e+03 -6.470273e-10 
4.685685e+03 5.527561e-10 
4.691969e+03 2.925340e-10 
4.698252e+03 2.042455e-10 
4.704535e+03 1.593605e-10 
4.710818e+03 -3.041833e-10 
4.717101e+03 6.185275e-10 
4.723385e+03 -2.160760e-10 
4.729668e+03 -4.767742e-10 
4.735951e+03 3.071907e-10 
4.742234e+03 -3.785416e-11 
4.748517e+03 -1.021903e-10 
4.754800e+03 1.639719e-10 
4.761084e+03 -2.179519e-10 
4.767367e+03 3.782930e-11 
4.773650e+03 3.060165e-10 
4.779933e+03 -3.333795e-10 
4.786216e+03 -1.951577e-10 
4.792500e+03 -8.085905e-10 
4.798783e+03 -3.975774e-08 
4.805066e+03 3.758771e-11 
4.811349e+03 2.840892e-10 
4.817632e+03 2.079759e-10 
4.823916e+03 3.574270e-10 
4.830199e+03 -1.601705e-10 
4.836482e+03 5.457963e-10 
4.842765e+03 -3.796004e-10 
4.849048e+03 4.982894e-10 
4.855331e+03 5.440342e-10 
4.861615e+03 -1.584368e-10 
4.867898e+03 -3.908269e-10 
4.874181e+03 -5.834266e-11 
4.880464e+03 -2.715090e-10 
4.886747e+03 5.891252e-10 
4.893031e+03 -1.856151e-10 
4.899314e+03 5.363887e-10 
4.905597e+03 -7.578080e-10 
4.911880e+03 5.368719e-10 
4.918163e+03 -4.887966e-10 
4.924446e+03 -2.714291e-10 
4.930730e+03 1.567990e-10 
4.937013e+03 7.097540e-10 
4.943296e+03 1.899565e-10 
4.949579e+03 -2.210498e-10 
4.955862e+03 -4.261977e-10 
4.962146e+03 -4.014140e-10 
4.968429e+03 2.824487e-10 
4.974712e+03 -3.267342e-10 
4.980995e+03 -3.028440e-10 
4.987278e+03 -1.757954e-10 
4.993562e+03 1.880807e-11 
4.999845e+03 -4.552732e-10 
5.006128e+03 -5.051959e-11 
5.012411e+03 3.277449e-10 
5.018694e+03 -1.357048e-10 
5.024977e+03 3.874554e-10 
