2.781995e+00 1.399324e+01 6.020647e+01 
2.791679e+00 1.460240e+01 6.571741e+01 
2.800851e+00 1.523177e+01 7.165770e+01 
2.809542e+00 1.588178e+01 7.805578e+01 
2.817789e+00 1.655335e+01 8.494676e+01 
2.825610e+00 1.724608e+01 9.235357e+01 
2.833032e+00 1.796040e+01 1.003090e+02 
2.840088e+00 1.869781e+01 1.088601e+02 
2.846798e+00 1.945844e+01 1.180406e+02 
2.853166e+00 2.024068e+01 1.278636e+02 
2.859232e+00 2.104774e+01 1.384037e+02 
2.865009e+00 2.187919e+01 1.496931e+02 
2.870501e+00 2.273388e+01 1.617535e+02 
2.875738e+00 2.361412e+01 1.746575e+02 
2.880725e+00 2.451872e+01 1.884289e+02 
2.885493e+00 2.545159e+01 2.031726e+02 
2.890032e+00 2.640889e+01 2.188745e+02 
2.894373e+00 2.739465e+01 2.356488e+02 
2.898511e+00 2.840616e+01 2.535000e+02 
2.902468e+00 2.944624e+01 2.725301e+02 
2.906246e+00 3.051345e+01 2.927676e+02 
2.909854e+00 3.160766e+01 3.142650e+02 
2.913318e+00 3.273534e+01 3.372120e+02 
2.916625e+00 3.389020e+01 3.615457e+02 
2.919792e+00 3.507541e+01 3.873959e+02 
2.922833e+00 3.629465e+01 4.149150e+02 
2.925745e+00 3.754460e+01 4.441033e+02 
2.928525e+00 3.882146e+01 4.749401e+02 
2.931203e+00 4.013641e+01 5.077745e+02 
2.933767e+00 4.148206e+01 5.425075e+02 
2.936222e+00 4.285817e+01 5.792113e+02 
2.938586e+00 4.427295e+01 6.181947e+02 
2.940850e+00 4.571826e+01 6.593264e+02 
2.943030e+00 4.720258e+01 7.029437e+02 
2.945118e+00 4.871729e+01 7.488901e+02 
2.947129e+00 5.027116e+01 7.975323e+02 
2.949043e+00 5.184590e+01 8.483857e+02 
2.950910e+00 5.347972e+01 9.028044e+02 
2.952697e+00 5.514380e+01 9.599665e+02 
2.954419e+00 5.684759e+01 1.020307e+03 
2.956067e+00 5.858082e+01 1.083574e+03 
2.957675e+00 6.037605e+01 1.151108e+03 
2.959189e+00 6.217120e+01 1.220676e+03 
2.960666e+00 6.402776e+01 1.294768e+03 
2.962088e+00 6.592389e+01 1.372689e+03 
2.963475e+00 6.788441e+01 1.455647e+03 
2.964811e+00 6.988620e+01 1.542861e+03 
2.966083e+00 7.190524e+01 1.633392e+03 
2.967308e+00 7.396334e+01 1.728328e+03 
2.968487e+00 7.606015e+01 1.827805e+03 
2.969638e+00 7.822271e+01 1.933315e+03 
2.970746e+00 8.042511e+01 2.043807e+03 
2.971813e+00 8.266686e+01 2.159424e+03 
2.972841e+00 8.494738e+01 2.280303e+03 
2.973857e+00 8.732895e+01 2.410048e+03 
2.974814e+00 8.969827e+01 2.542685e+03 
2.975760e+00 9.217030e+01 2.684857e+03 
2.976671e+00 9.468352e+01 2.833361e+03 
2.977549e+00 9.723716e+01 2.988343e+03 
2.978394e+00 9.983033e+01 3.149946e+03 
2.979190e+00 1.024033e+02 3.314492e+03 
2.979977e+00 1.050805e+02 3.490153e+03 
2.980755e+00 1.078684e+02 3.677886e+03 
2.981488e+00 1.106337e+02 3.868962e+03 
2.982213e+00 1.135103e+02 4.072859e+03 
2.982929e+00 1.165049e+02 4.290675e+03 
2.983592e+00 1.194169e+02 4.507927e+03 
2.984229e+00 1.223625e+02 4.733144e+03 
2.984880e+00 1.255224e+02 4.980842e+03 
2.985507e+00 1.287240e+02 5.238248e+03 
2.986110e+00 1.319658e+02 5.505491e+03 
2.986692e+00 1.352461e+02 5.782684e+03 
2.987229e+00 1.384268e+02 6.057946e+03 
2.987778e+00 1.418308e+02 6.359631e+03 
2.988285e+00 1.451297e+02 6.658983e+03 
2.988773e+00 1.484552e+02 6.967726e+03 
2.989271e+00 1.520100e+02 7.305484e+03 
2.989751e+00 1.555983e+02 7.654541e+03 
2.990213e+00 1.592182e+02 8.014915e+03 
2.990658e+00 1.628675e+02 8.386599e+03 
2.991112e+00 1.667683e+02 8.793220e+03 
2.991576e+00 1.709467e+02 9.239455e+03 
2.992004e+00 1.749996e+02 9.682833e+03 
2.992401e+00 1.789206e+02 1.012166e+04 
2.992757e+00 1.826052e+02 1.054291e+04 
2.993121e+00 1.865253e+02 1.100050e+04 
2.993493e+00 1.907034e+02 1.149891e+04 
2.993836e+00 1.947353e+02 1.199035e+04 
2.994187e+00 1.990298e+02 1.252508e+04 
2.994544e+00 2.036122e+02 1.310855e+04 
2.994875e+00 2.080395e+02 1.368488e+04 
2.995212e+00 2.127609e+02 1.431315e+04 
2.995506e+00 2.170579e+02 1.489720e+04 
2.995807e+00 2.216259e+02 1.553089e+04 
2.996113e+00 2.264903e+02 1.622021e+04 
2.996396e+00 2.311804e+02 1.689901e+04 
2.996658e+00 2.356918e+02 1.756506e+04 
2.996913e+00 2.402497e+02 1.825105e+04 
2.997163e+00 2.449118e+02 1.896632e+04 
2.997395e+00 2.493849e+02 1.966551e+04 
2.997634e+00 2.541671e+02 2.042701e+04 
2.997866e+00 2.589954e+02 2.121054e+04 
2.998097e+00 2.639997e+02 2.203817e+04 
2.998322e+00 2.690537e+02 2.289010e+04 
2.998538e+00 2.740970e+02 2.375634e+04 
2.998749e+00 2.791847e+02 2.464649e+04 
2.998943e+00 2.840582e+02 2.551453e+04 
2.999152e+00 2.894823e+02 2.649830e+04 
2.999344e+00 2.946835e+02 2.745911e+04 
2.999543e+00 3.002407e+02 2.850459e+04 
2.999732e+00 3.057236e+02 2.955524e+04 
2.999906e+00 3.109727e+02 3.057890e+04 
3.000000e+00 3.138584e+02 3.114909e+04 
